Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,32,AQS,63
1/2/13,AQS,22,AQS,53
1/3/13,AQS,21,AQS,54
1/4/13,AQS,22,AQS,45
1/5/13,AQS,35,AQS,70
1/6/13,AQS,36,AQS,34
1/7/13,AQS,37,AQS,57
1/8/13,AQS,31,AQS,64
1/9/13,AQS,27,AQS,60
1/10/13,AQS,25,AQS,55
1/11/13,AQS,22,AQS,44
1/12/13,AQS,26,AQS,42
1/13/13,AQS,23,AQS,47
1/14/13,AQS,24,AQS,30
1/15/13,AQS,23,AQS,39
1/16/13,AQS,21,AQS,26
1/17/13,AQS,24,AQS,23
1/18/13,AQS,35,AQS,37
1/19/13,AQS,41,AQS,48
1/20/13,AQS,46,AQS,50
1/21/13,AQS,43,AQS,43
1/22/13,AQS,37,AQS,26
1/23/13,AQS,42,AQS,50
1/24/13,AQS,43,AQS,53
1/25/13,AQS,32,AQS,57
1/26/13,AQS,32,AQS,52
1/27/13,AQS,33,AQS,58
1/28/13,AQS,35,AQS,81
1/29/13,AQS,38,AQS,75
1/30/13,AQS,36,AQS,26
1/31/13,AQS,37,AQS,23
2/1/13,AQS,39,AQS,27
2/2/13,AQS,43,AQS,57
2/3/13,AQS,43,AQS,40
2/4/13,AQS,37,AQS,41
2/5/13,AQS,45,AQS,64
2/6/13,AQS,49,AQS,55
2/7/13,AQS,37,AQS,53
2/8/13,AQS,29,AQS,46
2/9/13,AQS,32,AQS,44
2/10/13,AQS,41,AQS,37
2/11/13,AQS,32,AQS,20
2/12/13,AQS,31,AQS,24
2/13/13,AQS,31,AQS,25
2/14/13,AQS,37,AQS,36
2/15/13,AQS,44,AQS,51
2/16/13,AQS,40,AQS,29
2/17/13,AQS,42,AQS,29
2/18/13,AQS,45,AQS,60
2/19/13,AQS,41,AQS,46
2/20/13,AQS,43,AQS,25
2/21/13,AQS,49,AQS,48
2/22/13,AQS,37,AQS,42
2/23/13,AQS,21,AQS,20
2/24/13,AQS,47,AQS,41
2/25/13,AQS,32,AQS,42
2/26/13,AQS,41,AQS,20
2/27/13,AQS,46,AQS,36
2/28/13,AQS,44,AQS,36
3/1/13,AQS,40,AQS,44
3/2/13,AQS,34,AQS,35
3/3/13,AQS,41,AQS,47
3/4/13,AQS,44,AQS,61
3/5/13,AQS,42,AQS,47
3/6/13,AQS,43,AQS,47
3/7/13,AQS,44,AQS,54
3/8/13,AQS,45,AQS,54
