Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/92,AQS,26,,
1/2/92,AQS,19,,
1/3/92,AQS,20,,
1/4/92,AQS,16,,
1/5/92,AQS,20,,
1/6/92,AQS,29,,
1/7/92,AQS,35,,
1/8/92,AQS,40,,
1/9/92,AQS,31,,
1/10/92,AQS,32,,
1/11/92,AQS,23,,
1/12/92,AQS,37,,
1/13/92,AQS,32,,
1/14/92,AQS,25,,
1/15/92,AQS,26,,
1/16/92,AQS,29,,
1/17/92,AQS,31,,
1/18/92,AQS,23,,
1/19/92,AQS,30,,
1/20/92,AQS,37,,
1/21/92,AQS,38,,
1/22/92,AQS,41,,
1/23/92,AQS,35,,
1/24/92,AQS,34,,
1/25/92,AQS,42,,
1/26/92,AQS,33,,
1/27/92,AQS,32,,
1/28/92,AQS,31,,
1/29/92,AQS,37,,
1/30/92,AQS,34,,
1/31/92,AQS,42,,
2/1/92,AQS,40,,
2/2/92,AQS,40,,
2/3/92,AQS,41,,
2/4/92,AQS,54,,
2/5/92,AQS,43,,
2/6/92,AQS,33,,
2/7/92,AQS,38,,
2/8/92,AQS,36,,
2/9/92,AQS,33,,
2/10/92,AQS,40,,
2/11/92,AQS,45,,
2/12/92,AQS,51,,
2/13/92,AQS,36,,
2/14/92,AQS,31,,
2/15/92,AQS,33,,
2/16/92,AQS,41,,
2/17/92,AQS,26,,
2/18/92,AQS,25,,
2/19/92,AQS,44,,
2/20/92,AQS,37,,
2/21/92,AQS,48,,
2/22/92,AQS,42,,
2/23/92,AQS,43,,
2/24/92,AQS,40,,
2/25/92,AQS,30,,
2/26/92,AQS,30,,
2/27/92,AQS,36,,
2/28/92,AQS,58,,
2/29/92,AQS,40,,
3/1/92,AQS,49,,
3/2/92,AQS,90,,
3/3/92,AQS,105,,
3/4/92,AQS,126,,
3/5/92,AQS,50,,
3/6/92,AQS,32,,
3/7/92,AQS,49,,
3/8/92,AQS,50,,
3/9/92,AQS,77,,
3/10/92,AQS,44,,
3/11/92,AQS,39,,
3/12/92,AQS,46,,
3/13/92,AQS,38,,
3/14/92,AQS,61,,
3/15/92,AQS,44,,
3/16/92,AQS,46,,
3/17/92,AQS,90,,
3/18/92,AQS,44,,
3/19/92,AQS,48,,
3/20/92,AQS,43,,
3/21/92,AQS,44,,
3/22/92,AQS,39,,
3/23/92,AQS,44,,
3/24/92,AQS,51,,
3/25/92,AQS,41,,
3/26/92,AQS,49,,
3/27/92,AQS,44,,
3/28/92,AQS,67,,
3/29/92,AQS,46,,
3/30/92,AQS,44,,
3/31/92,AQS,42,,
4/1/92,AQS,49,,
4/2/92,AQS,44,,
4/3/92,AQS,48,,
4/4/92,AQS,84,,
4/5/92,AQS,64,,
4/6/92,AQS,58,,
4/7/92,AQS,42,,
4/8/92,AQS,87,,
4/9/92,AQS,112,,
4/10/92,AQS,90,,
4/11/92,AQS,43,,
4/12/92,AQS,50,,
4/13/92,AQS,87,,
4/14/92,AQS,108,,
4/15/92,AQS,100,,
4/16/92,AQS,84,,
4/17/92,AQS,112,,
4/18/92,AQS,67,,
4/19/92,AQS,37,,
4/20/92,AQS,37,,
4/21/92,AQS,51,,
4/22/92,AQS,97,,
4/23/92,AQS,143,,
4/24/92,AQS,64,,
4/25/92,AQS,48,,
4/26/92,AQS,39,,
4/27/92,AQS,37,,
4/28/92,AQS,43,,
4/29/92,AQS,67,,
4/30/92,AQS,87,,
5/1/92,AQS,147,,
5/2/92,AQS,100,,
5/3/92,AQS,100,,
5/4/92,AQS,67,,
5/5/92,AQS,67,,
5/6/92,AQS,44,,
5/7/92,AQS,38,,
5/8/92,AQS,39,,
5/9/92,AQS,140,,
5/10/92,AQS,166,,
5/11/92,AQS,205,,
5/12/92,AQS,159,,
5/13/92,AQS,58,,
5/14/92,AQS,185,,
5/15/92,AQS,126,,
5/16/92,AQS,58,,
5/17/92,AQS,87,,
5/18/92,AQS,147,,
5/19/92,AQS,150,,
5/20/92,AQS,49,,
5/21/92,AQS,84,,
5/22/92,AQS,122,,
