Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/91,AQS,25,,
1/2/91,AQS,35,,
1/3/91,AQS,25,,
1/4/91,AQS,24,,
1/5/91,AQS,21,,
1/6/91,AQS,22,,
1/7/91,AQS,21,,
1/8/91,AQS,20,,
1/9/91,AQS,22,AQS,
1/10/91,AQS,15,,
1/11/91,AQS,26,,
1/12/91,AQS,19,AQS,
1/13/91,AQS,31,,
1/14/91,AQS,40,,
1/15/91,AQS,43,,
1/16/91,AQS,15,AQS,
1/17/91,AQS,25,,
1/18/91,AQS,29,,
1/19/91,AQS,33,AQS,
1/20/91,AQS,30,,
1/21/91,AQS,27,,
1/22/91,AQS,31,,
1/23/91,AQS,31,AQS,
1/24/91,AQS,31,,
1/25/91,AQS,27,,
1/26/91,AQS,30,AQS,
1/27/91,AQS,40,,
1/28/91,AQS,38,,
1/29/91,AQS,43,,
1/30/91,AQS,34,AQS,
1/31/91,AQS,34,,
2/1/91,AQS,37,,
2/2/91,AQS,41,AQS,
2/3/91,AQS,45,,
2/4/91,AQS,45,,
2/5/91,AQS,42,,
2/6/91,AQS,40,AQS,
2/7/91,AQS,27,,
2/8/91,AQS,31,,
2/9/91,AQS,29,AQS,
2/10/91,AQS,31,,
2/11/91,AQS,31,,
2/12/91,AQS,35,,
2/13/91,AQS,34,,
2/14/91,AQS,32,,
2/15/91,AQS,32,,
2/16/91,AQS,35,AQS,
2/17/91,AQS,38,,
2/18/91,AQS,36,,
2/19/91,AQS,40,,
2/20/91,AQS,35,AQS,
2/21/91,AQS,43,,
2/22/91,AQS,42,,
2/23/91,AQS,35,AQS,
2/24/91,AQS,37,,
2/25/91,AQS,31,,
2/26/91,AQS,27,,
2/27/91,AQS,35,AQS,
2/28/91,AQS,39,,
3/1/91,AQS,74,,
3/2/91,AQS,34,AQS,
3/3/91,AQS,32,,
3/4/91,AQS,31,,
3/5/91,AQS,36,,
3/6/91,AQS,39,AQS,
3/7/91,AQS,31,,
3/8/91,AQS,32,,
3/9/91,AQS,40,AQS,
3/10/91,AQS,33,,
3/11/91,AQS,40,,
3/12/91,AQS,34,,
3/13/91,AQS,20,AQS,
3/14/91,AQS,28,,
3/15/91,AQS,33,,
3/16/91,AQS,40,AQS,
3/17/91,AQS,51,,
3/18/91,AQS,42,,
3/19/91,AQS,45,,
3/20/91,AQS,49,AQS,
3/21/91,AQS,39,,
3/22/91,AQS,67,,
3/23/91,AQS,36,AQS,
3/24/91,AQS,42,,
3/25/91,AQS,41,,
3/26/91,AQS,71,,
3/27/91,AQS,97,AQS,
3/28/91,AQS,64,,
3/29/91,AQS,49,,
3/30/91,AQS,44,AQS,
3/31/91,AQS,54,,
4/1/91,AQS,51,,
4/2/91,AQS,40,,
4/3/91,AQS,49,AQS,
4/4/91,AQS,108,,
4/5/91,AQS,41,,
4/6/91,AQS,93,AQS,
4/7/91,AQS,108,,
4/8/91,AQS,87,,
4/9/91,AQS,49,,
4/10/91,AQS,51,AQS,
4/11/91,AQS,49,,
4/12/91,AQS,49,,
4/13/91,AQS,50,AQS,
4/14/91,AQS,43,,
4/15/91,AQS,44,,
4/16/91,AQS,84,,
4/17/91,AQS,101,AQS,
4/18/91,AQS,67,,
4/19/91,AQS,45,,
4/20/91,AQS,39,AQS,
4/21/91,AQS,24,,
4/22/91,AQS,43,,
4/23/91,AQS,80,,
4/24/91,AQS,67,AQS,
4/25/91,AQS,115,,
4/26/91,AQS,129,,
4/27/91,AQS,122,AQS,
4/28/91,AQS,64,,
4/29/91,AQS,40,,
4/30/91,AQS,74,,
5/1/91,AQS,119,AQS,
5/2/91,AQS,67,,
5/3/91,AQS,44,,
5/4/91,AQS,51,AQS,
5/5/91,AQS,87,,
5/6/91,AQS,90,,
5/7/91,AQS,77,,
5/8/91,AQS,126,AQS,
5/9/91,AQS,54,,
5/10/91,AQS,108,,
5/11/91,AQS,87,AQS,
5/12/91,AQS,126,,
5/13/91,AQS,140,,
5/14/91,AQS,119,,
5/15/91,AQS,151,AQS,
5/16/91,AQS,119,,
5/17/91,AQS,58,,
5/18/91,AQS,45,AQS,
5/19/91,AQS,43,,
5/20/91,AQS,54,,
5/21/91,AQS,77,,
5/22/91,AQS,112,AQS,
5/23/91,AQS,174,,
5/24/91,AQS,119,,
5/25/91,AQS,156,AQS,
5/26/91,AQS,143,,
5/27/91,AQS,38,,
5/28/91,AQS,133,,
5/29/91,AQS,190,AQS,
5/30/91,AQS,197,,
5/31/91,AQS,101,,
6/1/91,AQS,101,AQS,
6/2/91,AQS,200,,
6/3/91,AQS,97,,
6/4/91,AQS,49,,
6/5/91,AQS,33,AQS,
6/6/91,AQS,42,,
6/7/91,AQS,77,,
6/8/91,AQS,119,AQS,
6/9/91,AQS,151,,
6/10/91,AQS,203,,
6/11/91,AQS,203,,
6/12/91,AQS,112,AQS,
6/13/91,AQS,84,,
6/14/91,AQS,201,,
6/15/91,AQS,206,AQS,
6/16/91,AQS,161,,
6/17/91,AQS,133,,
6/18/91,AQS,46,,
6/19/91,AQS,44,AQS,
6/20/91,AQS,207,,
6/21/91,AQS,222,,
6/22/91,AQS,71,AQS,
6/23/91,AQS,41,,
6/24/91,AQS,122,,
6/25/91,AQS,126,,
6/26/91,AQS,61,AQS,
6/27/91,AQS,136,,
6/28/91,AQS,201,,
6/29/91,AQS,151,AQS,
6/30/91,AQS,151,,
7/1/91,AQS,108,,
7/2/91,AQS,101,,
7/3/91,AQS,161,AQS,
7/4/91,AQS,48,,
7/5/91,AQS,44,,
7/6/91,AQS,161,AQS,
7/7/91,AQS,156,,
7/8/91,AQS,108,,
7/9/91,AQS,150,,
7/10/91,AQS,77,AQS,
7/11/91,AQS,179,,
7/12/91,AQS,133,,
7/13/91,AQS,80,AQS,
7/14/91,AQS,119,,
7/15/91,AQS,136,,
7/16/91,AQS,209,,
7/17/91,AQS,192,AQS,
7/18/91,AQS,156,,
7/19/91,AQS,177,,
7/20/91,AQS,243,AQS,
7/21/91,AQS,192,,
7/22/91,AQS,187,,
7/23/91,AQS,187,,
7/24/91,AQS,182,AQS,
7/25/91,AQS,164,,
7/26/91,AQS,126,,
7/27/91,AQS,61,AQS,
7/28/91,AQS,166,,
7/29/91,AQS,77,,
7/30/91,AQS,44,,
7/31/91,AQS,151,AQS,
8/1/91,AQS,174,,
8/2/91,AQS,202,,
8/3/91,AQS,204,AQS,
8/4/91,AQS,119,,
8/5/91,AQS,84,,
8/6/91,AQS,154,,
8/7/91,AQS,105,AQS,
8/8/91,AQS,154,,
8/9/91,AQS,50,,
8/10/91,AQS,133,AQS,
8/11/91,AQS,51,,
8/12/91,AQS,87,,
8/13/91,AQS,151,,
8/14/91,AQS,61,AQS,
8/15/91,AQS,105,,
8/16/91,AQS,195,,
8/17/91,AQS,177,AQS,
8/18/91,AQS,140,,
8/19/91,AQS,119,,
8/20/91,AQS,93,,
8/21/91,AQS,97,AQS,
8/22/91,AQS,119,,
8/23/91,AQS,169,,
8/24/91,AQS,195,AQS,
8/25/91,AQS,105,,
8/26/91,AQS,46,,
8/27/91,AQS,44,,
8/28/91,AQS,67,AQS,
8/29/91,AQS,187,,
8/30/91,AQS,187,,
8/31/91,AQS,161,AQS,
9/1/91,AQS,80,,
9/2/91,AQS,44,,
9/3/91,AQS,48,,
9/4/91,AQS,108,AQS,
9/5/91,AQS,80,,
9/6/91,AQS,51,,
9/7/91,AQS,161,AQS,
9/8/91,AQS,159,,
9/9/91,AQS,136,,
9/10/91,AQS,105,,
9/11/91,AQS,77,AQS,
9/12/91,AQS,87,,
9/13/91,AQS,122,,
9/14/91,AQS,143,AQS,
9/15/91,AQS,93,,
9/16/91,AQS,174,,
9/17/91,AQS,161,,
9/18/91,AQS,100,AQS,
9/19/91,AQS,44,,
9/20/91,AQS,41,,
9/21/91,AQS,44,AQS,
9/22/91,AQS,74,,
9/23/91,AQS,46,,
9/24/91,AQS,46,,
9/25/91,AQS,31,AQS,
9/26/91,AQS,44,,
9/27/91,AQS,37,,
9/28/91,AQS,45,AQS,
9/29/91,AQS,80,,
9/30/91,AQS,43,,
10/1/91,AQS,119,,
10/2/91,AQS,67,AQS,
10/3/91,AQS,42,,
10/4/91,AQS,64,,
10/5/91,AQS,47,AQS,
10/6/91,AQS,34,,
10/7/91,AQS,31,,
10/8/91,AQS,39,,
10/9/91,AQS,58,AQS,
10/10/91,AQS,87,,
10/11/91,AQS,36,,
10/12/91,AQS,34,AQS,
10/13/91,AQS,34,,
10/14/91,AQS,49,,
10/15/91,AQS,51,,
10/16/91,AQS,23,AQS,
10/17/91,AQS,28,,
10/18/91,AQS,49,,
10/19/91,AQS,54,AQS,
10/20/91,AQS,32,,
10/21/91,AQS,35,,
10/22/91,AQS,71,,
10/23/91,AQS,48,AQS,
10/24/91,AQS,67,,
10/25/91,AQS,58,,
10/26/91,AQS,41,AQS,
10/27/91,AQS,44,,
10/28/91,AQS,32,,
10/29/91,AQS,31,,
10/30/91,AQS,38,AQS,
10/31/91,AQS,35,,
11/1/91,AQS,38,,
11/2/91,AQS,35,AQS,
11/3/91,AQS,37,,
11/4/91,AQS,19,,
11/5/91,AQS,37,,
11/6/91,AQS,45,,
11/7/91,AQS,41,,
11/8/91,AQS,24,,
11/9/91,AQS,25,AQS,
11/10/91,AQS,21,,
11/11/91,AQS,25,,
11/12/91,AQS,27,,
11/13/91,AQS,30,AQS,
11/14/91,AQS,38,,
11/15/91,AQS,47,,
11/16/91,AQS,47,AQS,
11/17/91,AQS,37,,
11/18/91,AQS,36,,
11/19/91,AQS,34,,
11/20/91,AQS,33,AQS,
11/21/91,AQS,26,,
11/22/91,AQS,31,,
11/23/91,AQS,29,AQS,
11/24/91,AQS,24,,
11/25/91,AQS,21,,
11/26/91,AQS,24,,
11/27/91,AQS,29,AQS,
11/28/91,AQS,37,,
11/29/91,AQS,40,,
11/30/91,AQS,34,AQS,
12/1/91,AQS,31,,
12/2/91,AQS,18,,
12/3/91,AQS,14,,
12/4/91,AQS,22,AQS,
12/5/91,AQS,25,,
12/6/91,AQS,28,,
12/7/91,AQS,38,AQS,
12/8/91,AQS,34,,
12/9/91,AQS,25,,
12/10/91,AQS,22,,
12/11/91,AQS,30,AQS,
12/12/91,AQS,29,,
12/13/91,AQS,28,,
12/14/91,AQS,29,AQS,
12/15/91,AQS,30,,
12/16/91,AQS,29,,
12/17/91,AQS,31,,
12/18/91,AQS,30,AQS,
12/19/91,AQS,31,,
12/20/91,AQS,30,,
12/21/91,AQS,29,AQS,
12/22/91,AQS,35,,
12/23/91,AQS,34,,
12/24/91,AQS,25,,
12/25/91,AQS,22,AQS,
12/26/91,AQS,23,,
12/27/91,AQS,17,,
12/28/91,AQS,17,AQS,
12/29/91,AQS,19,,
12/30/91,AQS,19,,
12/31/91,AQS,12,,
