Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/15,AQS,33,AQS,59
1/2/15,AQS,28,AQS,45
1/3/15,AQS,12,AQS,70
1/4/15,AQS,27,AQS,39
1/5/15,AQS,34,AQS,30
1/6/15,AQS,27,AQS,43
1/7/15,AQS,34,AQS,44
1/8/15,AQS,31,AQS,29
1/9/15,AQS,31,AQS,39
1/10/15,AQS,31,AQS,58
1/11/15,AQS,26,AQS,74
1/12/15,AQS,21,AQS,60
1/13/15,AQS,30,AQS,40
1/14/15,AQS,15,AQS,65
1/15/15,AQS,19,AQS,79
1/16/15,AQS,31,AQS,60
1/17/15,AQS,35,AQS,41
1/18/15,AQS,27,AQS,56
1/19/15,AQS,31,AQS,39
1/20/15,AQS,11,AQS,64
1/21/15,AQS,15,AQS,79
1/22/15,AQS,25,AQS,66
1/23/15,AQS,18,AQS,65
1/24/15,AQS,24,AQS,48
1/25/15,AQS,31,AQS,40
1/26/15,AQS,26,AQS,52
1/27/15,AQS,34,AQS,47
1/28/15,AQS,36,AQS,43
1/29/15,AQS,29,AQS,47
1/30/15,AQS,35,AQS,33
1/31/15,AQS,38,AQS,40
2/1/15,AQS,34,AQS,64
2/2/15,AQS,34,AQS,52
2/3/15,AQS,34,AQS,35
2/4/15,AQS,27,AQS,49
2/5/15,AQS,36,AQS,35
2/6/15,AQS,24,AQS,44
2/7/15,AQS,31,AQS,63
2/8/15,AQS,23,AQS,80
2/9/15,AQS,19,AQS,75
2/10/15,AQS,26,AQS,52
2/11/15,AQS,31,AQS,52
2/12/15,AQS,32,AQS,54
2/13/15,AQS,33,AQS,31
2/14/15,AQS,32,AQS,52
2/15/15,AQS,32,AQS,37
2/16/15,AQS,30,AQS,37
2/17/15,AQS,38,AQS,65
2/18/15,AQS,36,AQS,63
2/19/15,AQS,33,AQS,40
2/20/15,AQS,36,AQS,52
2/21/15,AQS,31,AQS,58
2/22/15,AQS,40,AQS,62
2/23/15,AQS,44,AQS,54
2/24/15,AQS,39,AQS,45
2/25/15,AQS,38,AQS,56
2/26/15,AQS,41,AQS,70
2/27/15,AQS,37,AQS,70
2/28/15,AQS,44,AQS,54
3/1/15,AQS,32,AQS,64
3/2/15,AQS,44,AQS,70
3/3/15,AQS,37,AQS,66
3/4/15,AQS,22,AQS,67
3/5/15,AQS,42,AQS,53
3/6/15,AQS,41,AQS,53
3/7/15,AQS,45,AQS,62
3/8/15,AQS,61,AQS,56
3/9/15,AQS,51,AQS,57
3/10/15,AQS,19,AQS,69
3/11/15,AQS,37,AQS,54
3/12/15,AQS,44,AQS,37
