Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/01,AQS,32,AQS,50
1/2/01,AQS,32,AQS,49
1/3/01,AQS,29,AQS,59
1/4/01,AQS,19,AQS,80
1/5/01,AQS,8,AQS,87
1/6/01,AQS,25,AQS,60
1/7/01,AQS,7,AQS,108
1/8/01,AQS,16,AQS,132
1/9/01,AQS,27,AQS,37
1/10/01,AQS,28,AQS,51
1/11/01,AQS,32,AQS,56
1/12/01,AQS,11,AQS,87
1/13/01,AQS,16,AQS,135
1/14/01,AQS,11,AQS,106
1/15/01,AQS,3,AQS,105
1/16/01,AQS,19,AQS,68
1/17/01,AQS,15,AQS,80
1/18/01,AQS,3,AQS,114
1/19/01,AQS,3,AQS,70
1/20/01,AQS,17,AQS,51
1/21/01,AQS,31,AQS,51
1/22/01,AQS,22,AQS,87
1/23/01,AQS,15,AQS,149
1/24/01,AQS,19,AQS,135
1/25/01,AQS,29,AQS,61
1/26/01,AQS,22,AQS,61
1/27/01,AQS,27,AQS,56
1/28/01,AQS,30,AQS,59
1/29/01,AQS,19,AQS,62
1/30/01,AQS,28,AQS,88
1/31/01,AQS,31,AQS,35
2/1/01,AQS,30,AQS,43
2/2/01,AQS,28,AQS,57
2/3/01,AQS,25,AQS,58
2/4/01,AQS,26,AQS,63
2/5/01,AQS,19,AQS,73
2/6/01,AQS,21,AQS,55
2/7/01,AQS,26,AQS,62
2/8/01,AQS,16,AQS,80
2/9/01,AQS,49,AQS,71
2/10/01,AQS,33,AQS,28
2/11/01,AQS,34,AQS,32
2/12/01,AQS,27,AQS,48
2/13/01,AQS,16,AQS,70
2/14/01,AQS,13,AQS,75
2/15/01,AQS,7,AQS,65
2/16/01,AQS,7,AQS,67
2/17/01,AQS,32,AQS,45
2/18/01,AQS,28,AQS,43
2/19/01,AQS,31,AQS,60
2/20/01,AQS,35,AQS,65
2/21/01,AQS,33,AQS,65
2/22/01,AQS,22,AQS,54
2/23/01,AQS,31,AQS,74
2/24/01,AQS,34,AQS,75
2/25/01,AQS,30,AQS,62
2/26/01,AQS,36,AQS,43
2/27/01,AQS,32,AQS,67
2/28/01,AQS,33,AQS,50
3/1/01,AQS,38,AQS,47
3/2/01,AQS,35,AQS,50
3/3/01,AQS,25,AQS,67
3/4/01,AQS,35,AQS,59
3/5/01,AQS,31,AQS,41
3/6/01,AQS,32,AQS,34
3/7/01,AQS,35,AQS,36
3/8/01,AQS,33,AQS,58
3/9/01,AQS,36,AQS,56
3/10/01,AQS,36,AQS,47
3/11/01,AQS,37,AQS,64
3/12/01,AQS,39,AQS,52
3/13/01,AQS,37,AQS,55
3/14/01,AQS,42,AQS,39
3/15/01,AQS,25,AQS,65
3/16/01,AQS,30,AQS,66
3/17/01,AQS,33,AQS,68
3/18/01,AQS,42,AQS,21
3/19/01,AQS,43,AQS,23
3/20/01,AQS,43,AQS,49
3/21/01,AQS,33,AQS,19
3/22/01,AQS,47,AQS,27
3/23/01,AQS,49,AQS,47
3/24/01,AQS,40,AQS,54
3/25/01,AQS,44,AQS,47
3/26/01,AQS,33,AQS,49
3/27/01,AQS,30,AQS,44
3/28/01,AQS,32,AQS,54
3/29/01,AQS,31,AQS,66
3/30/01,AQS,29,AQS,35
3/31/01,AQS,28,AQS,54
4/1/01,AQS,31,AQS,74
4/2/01,AQS,45,,
4/3/01,AQS,44,AQS,69
4/4/01,AQS,48,AQS,59
4/5/01,AQS,84,AQS,59
4/6/01,AQS,45,AQS,78
4/7/01,AQS,47,AQS,86
4/8/01,AQS,44,AQS,64
4/9/01,AQS,80,AQS,72
4/10/01,AQS,46,AQS,56
4/11/01,AQS,39,AQS,50
4/12/01,AQS,48,AQS,59
4/13/01,AQS,90,AQS,54
4/14/01,AQS,100,AQS,38
4/15/01,AQS,112,AQS,57
4/16/01,AQS,49,AQS,55
4/17/01,AQS,41,AQS,30
4/18/01,AQS,46,AQS,26
4/19/01,AQS,47,AQS,56
4/20/01,AQS,87,AQS,67
4/21/01,AQS,71,AQS,87
4/22/01,AQS,64,AQS,78
4/23/01,AQS,119,AQS,82
4/24/01,AQS,46,AQS,55
4/25/01,AQS,42,AQS,49
4/26/01,AQS,54,AQS,51
4/27/01,AQS,119,AQS,55
4/28/01,AQS,74,AQS,40
4/29/01,AQS,77,AQS,33
4/30/01,AQS,129,AQS,95
5/1/01,AQS,156,AQS,83
5/2/01,AQS,169,AQS,90
5/3/01,AQS,185,AQS,104
5/4/01,AQS,174,AQS,115
5/5/01,AQS,156,AQS,94
5/6/01,AQS,47,AQS,27
5/7/01,AQS,49,AQS,35
5/8/01,AQS,50,AQS,46
5/9/01,AQS,87,AQS,59
5/10/01,AQS,147,AQS,75
5/11/01,AQS,154,AQS,85
5/12/01,AQS,80,AQS,64
5/13/01,AQS,46,AQS,41
5/14/01,AQS,48,AQS,30
5/15/01,AQS,64,AQS,41
