Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/07,AQS,13,AQS,23
1/2/07,AQS,10,AQS,24
1/3/07,AQS,7,AQS,108
1/4/07,AQS,6,AQS,73
1/5/07,AQS,1,AQS,44
1/6/07,AQS,12,AQS,56
1/7/07,AQS,7,AQS,73
1/8/07,AQS,10,AQS,27
1/9/07,,,AQS,51
1/10/07,AQS,13,AQS,35
1/11/07,AQS,6,AQS,43
1/12/07,AQS,6,AQS,83
1/13/07,,,AQS,39
1/14/07,,,AQS,55
1/15/07,,,AQS,38
1/16/07,,,AQS,28
1/17/07,,,AQS,56
1/18/07,AQS,10,AQS,81
1/19/07,,,AQS,62
1/20/07,AQS,23,AQS,49
1/21/07,AQS,21,AQS,67
1/22/07,AQS,11,AQS,77
1/23/07,AQS,15,AQS,62
1/24/07,AQS,18,AQS,62
1/25/07,,,AQS,18
1/26/07,AQS,12,AQS,55
1/27/07,AQS,17,AQS,73
1/28/07,,,AQS,26
1/29/07,,,AQS,55
1/30/07,,,AQS,77
1/31/07,,,AQS,62
2/1/07,AQS,15,AQS,63
2/2/07,,,AQS,81
2/3/07,,,AQS,28
2/4/07,,,AQS,28
2/5/07,,,AQS,85
2/6/07,AQS,19,AQS,51
2/7/07,,,AQS,51
2/8/07,,,AQS,73
2/9/07,,,AQS,51
2/10/07,,,AQS,51
2/11/07,,,AQS,98
2/12/07,,,AQS,76
2/13/07,,,AQS,38
2/14/07,,,AQS,25
2/15/07,AQS,24,AQS,36
2/16/07,AQS,20,AQS,63
2/17/07,,,AQS,90
2/18/07,,,AQS,102
2/19/07,,,AQS,54
2/20/07,AQS,16,AQS,85
2/21/07,AQS,9,AQS,107
2/22/07,AQS,29,AQS,54
2/23/07,,,AQS,27
2/24/07,AQS,28,AQS,28
2/25/07,AQS,24,AQS,28
2/26/07,AQS,16,AQS,71
2/27/07,AQS,8,,
2/28/07,AQS,21,AQS,79
3/1/07,AQS,22,AQS,71
3/2/07,AQS,31,AQS,35
3/3/07,AQS,31,AQS,21
3/4/07,AQS,35,AQS,40
3/5/07,,,AQS,27
3/6/07,AQS,22,AQS,22
3/7/07,AQS,25,AQS,59
3/8/07,AQS,32,AQS,74
3/9/07,AQS,24,AQS,70
3/10/07,AQS,39,AQS,81
3/11/07,AQS,33,AQS,24
3/12/07,AQS,11,AQS,49
3/13/07,AQS,45,AQS,93
3/14/07,AQS,25,AQS,68
3/15/07,AQS,20,AQS,20
3/16/07,AQS,28,AQS,39
3/17/07,AQS,34,AQS,17
3/18/07,AQS,37,AQS,22
3/19/07,AQS,18,AQS,73
3/20/07,AQS,23,AQS,34
3/21/07,AQS,19,AQS,63
3/22/07,AQS,28,AQS,64
3/23/07,AQS,29,AQS,37
3/24/07,AQS,22,AQS,67
3/25/07,AQS,38,AQS,79
3/28/07,AQS,35,AQS,53
3/29/07,AQS,37,AQS,10
3/30/07,AQS,29,,
3/31/07,AQS,34,AQS,58
4/1/07,AQS,44,AQS,35
4/2/07,AQS,41,AQS,26
4/3/07,AQS,36,AQS,60
4/4/07,AQS,33,AQS,13
4/5/07,AQS,34,AQS,11
4/6/07,AQS,33,AQS,25
4/7/07,AQS,29,AQS,17
4/8/07,AQS,31,AQS,28
4/9/07,AQS,36,AQS,71
4/10/07,AQS,42,AQS,60
4/11/07,AQS,35,AQS,61
4/12/07,AQS,36,AQS,67
4/13/07,AQS,45,AQS,15
4/14/07,AQS,43,AQS,46
4/15/07,AQS,46,AQS,82
4/16/07,AQS,46,AQS,12
4/17/07,AQS,45,AQS,10
4/18/07,AQS,33,AQS,51
4/19/07,AQS,45,AQS,21
4/20/07,AQS,47,AQS,30
4/21/07,AQS,84,AQS,76
4/22/07,AQS,108,AQS,57
4/23/07,AQS,58,AQS,63
4/24/07,AQS,41,AQS,55
4/25/07,AQS,37,AQS,19
4/26/07,AQS,31,AQS,51
4/27/07,AQS,27,AQS,51
4/28/07,AQS,48,AQS,16
4/29/07,AQS,48,AQS,40
4/30/07,AQS,47,AQS,50
5/1/07,AQS,38,AQS,44
5/2/07,AQS,41,AQS,64
5/3/07,AQS,42,AQS,64
5/4/07,AQS,46,AQS,1
5/5/07,AQS,42,AQS,24
5/6/07,AQS,44,AQS,60
5/7/07,AQS,50,AQS,26
5/8/07,AQS,112,AQS,59
5/9/07,AQS,34,AQS,87
5/10/07,AQS,77,AQS,46
5/11/07,AQS,71,AQS,34
5/12/07,AQS,42,AQS,69
5/13/07,AQS,47,AQS,2
5/14/07,AQS,61,AQS,2
5/15/07,AQS,87,AQS,69
5/16/07,AQS,30,AQS,15
5/17/07,AQS,42,AQS,20
5/18/07,AQS,49,AQS,62
5/19/07,AQS,61,AQS,52
5/20/07,AQS,34,AQS,54
5/21/07,AQS,39,AQS,54
5/22/07,AQS,97,AQS,77
5/23/07,AQS,177,AQS,62
5/24/07,AQS,150,AQS,118
5/25/07,AQS,39,AQS,61
5/26/07,AQS,36,AQS,44
5/27/07,AQS,43,AQS,87
5/28/07,AQS,112,AQS,15
5/29/07,AQS,119,AQS,58
5/30/07,AQS,156,AQS,126
5/31/07,AQS,169,AQS,59
6/1/07,AQS,143,AQS,81
6/2/07,AQS,129,AQS,95
6/3/07,AQS,46,AQS,52
6/4/07,AQS,46,AQS,18
6/5/07,AQS,31,AQS,67
6/6/07,AQS,42,AQS,20
6/7/07,AQS,122,AQS,15
