Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,30,AQS,34
1/2/13,AQS,20,AQS,61
1/3/13,AQS,19,AQS,88
1/4/13,AQS,25,AQS,68
1/5/13,AQS,28,AQS,86
1/6/13,AQS,29,AQS,71
1/7/13,AQS,30,AQS,65
1/8/13,AQS,18,AQS,102
1/9/13,AQS,26,AQS,59
1/10/13,AQS,24,AQS,60
1/11/13,AQS,18,AQS,40
1/12/13,AQS,22,AQS,49
1/13/13,AQS,22,AQS,25
1/14/13,AQS,22,AQS,38
1/15/13,AQS,20,AQS,59
1/16/13,AQS,26,AQS,64
1/17/13,AQS,30,AQS,33
1/18/13,AQS,25,AQS,53
1/19/13,AQS,31,AQS,55
1/20/13,AQS,32,AQS,23
1/21/13,AQS,28,AQS,41
1/22/13,AQS,24,AQS,58
1/23/13,AQS,19,AQS,57
1/24/13,AQS,22,AQS,31
1/25/13,AQS,25,AQS,57
1/26/13,AQS,21,AQS,67
1/27/13,AQS,28,AQS,74
1/28/13,AQS,18,AQS,68
1/29/13,AQS,19,AQS,60
1/30/13,AQS,21,AQS,30
1/31/13,AQS,22,AQS,30
2/1/13,AQS,21,AQS,31
2/2/13,AQS,18,AQS,53
2/3/13,AQS,28,AQS,53
2/4/13,AQS,22,AQS,67
2/5/13,AQS,26,AQS,71
2/6/13,AQS,32,AQS,54
2/7/13,AQS,28,AQS,59
2/8/13,AQS,31,AQS,44
2/9/13,AQS,31,AQS,44
2/10/13,AQS,29,AQS,60
2/11/13,AQS,24,AQS,38
2/12/13,AQS,20,AQS,37
2/13/13,AQS,21,AQS,59
2/14/13,AQS,28,AQS,73
2/15/13,AQS,27,AQS,25
2/16/13,AQS,31,AQS,33
2/17/13,AQS,32,AQS,30
2/18/13,AQS,33,AQS,48
2/19/13,AQS,28,AQS,34
2/20/13,AQS,29,AQS,23
2/21/13,AQS,28,AQS,26
2/22/13,AQS,27,AQS,40
2/23/13,AQS,38,AQS,53
2/24/13,AQS,31,AQS,59
2/25/13,AQS,31,AQS,69
2/26/13,AQS,28,AQS,47
2/27/13,AQS,19,AQS,49
2/28/13,AQS,27,AQS,23
3/1/13,AQS,30,AQS,22
3/2/13,AQS,31,AQS,19
3/3/13,AQS,36,AQS,27
3/4/13,AQS,30,AQS,39
3/5/13,AQS,33,AQS,42
3/6/13,AQS,20,AQS,52
3/7/13,AQS,22,AQS,53
3/8/13,AQS,27,AQS,48
3/9/13,AQS,38,AQS,54
3/10/13,AQS,47,AQS,62
3/11/13,AQS,36,AQS,58
3/12/13,AQS,28,AQS,35
3/13/13,AQS,34,AQS,32
3/14/13,AQS,34,AQS,31
3/15/13,AQS,24,AQS,67
3/16/13,AQS,28,AQS,33
3/17/13,AQS,38,AQS,27
3/18/13,AQS,33,AQS,30
3/19/13,AQS,35,AQS,44
3/20/13,AQS,32,AQS,31
3/21/13,AQS,31,AQS,28
3/22/13,AQS,32,AQS,38
3/23/13,AQS,32,AQS,39
3/24/13,AQS,31,AQS,30
3/25/13,AQS,29,AQS,25
3/26/13,AQS,27,AQS,22
3/27/13,AQS,34,AQS,21
3/28/13,AQS,32,AQS,27
3/29/13,AQS,44,AQS,46
3/30/13,AQS,47,AQS,61
3/31/13,AQS,43,AQS,62
4/1/13,AQS,42,AQS,23
4/2/13,AQS,44,AQS,30
4/3/13,AQS,44,AQS,31
4/4/13,AQS,44,AQS,56
4/5/13,AQS,44,AQS,46
4/6/13,AQS,43,AQS,22
4/7/13,AQS,40,AQS,55
4/8/13,AQS,34,AQS,54
4/9/13,AQS,31,AQS,61
4/10/13,AQS,31,AQS,40
4/11/13,AQS,37,AQS,23
4/12/13,AQS,31,AQS,25
4/13/13,AQS,40,AQS,28
4/14/13,AQS,37,AQS,39
4/15/13,AQS,47,AQS,39
4/16/13,AQS,44,AQS,31
4/17/13,AQS,39,AQS,20
4/18/13,AQS,41,AQS,38
4/19/13,AQS,39,AQS,27
