Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/01,,,AQS,52
1/2/01,,,AQS,64
1/3/01,,,AQS,80
1/4/01,,,AQS,67
1/5/01,,,AQS,66
1/6/01,,,AQS,56
1/7/01,,,AQS,124
1/8/01,,,AQS,42
1/9/01,,,AQS,54
1/10/01,,,AQS,151
1/11/01,,,AQS,108
1/12/01,,,AQS,127
1/13/01,,,AQS,130
1/14/01,,,AQS,85
1/15/01,,,AQS,71
1/16/01,,,AQS,73
1/17/01,,,AQS,62
1/18/01,,,AQS,85
1/19/01,,,AQS,91
1/20/01,,,AQS,35
1/21/01,,,AQS,78
1/22/01,,,AQS,103
1/23/01,,,AQS,114
1/24/01,,,AQS,89
1/25/01,,,AQS,52
1/26/01,,,AQS,81
1/27/01,,,AQS,53
1/28/01,,,AQS,103
1/29/01,,,AQS,83
1/30/01,,,AQS,63
1/31/01,,,AQS,74
2/1/01,,,AQS,63
2/2/01,,,AQS,62
2/3/01,,,AQS,71
2/4/01,,,AQS,65
2/5/01,,,AQS,85
2/6/01,,,AQS,86
2/7/01,,,AQS,75
2/8/01,,,AQS,77
2/9/01,,,AQS,91
2/10/01,,,AQS,13
2/11/01,,,AQS,23
2/12/01,,,AQS,68
2/13/01,,,AQS,91
2/14/01,,,AQS,87
2/15/01,,,AQS,63
2/16/01,,,AQS,75
2/17/01,,,AQS,25
2/18/01,,,AQS,66
2/19/01,,,AQS,58
2/20/01,,,AQS,75
2/21/01,,,AQS,33
2/22/01,,,AQS,54
2/23/01,,,AQS,62
2/24/01,,,AQS,75
2/25/01,,,AQS,46
2/26/01,,,AQS,35
2/27/01,,,AQS,55
2/28/01,,,AQS,33
3/1/01,,,AQS,66
3/2/01,,,AQS,96
3/3/01,,,AQS,92
3/4/01,,,AQS,72
3/5/01,,,AQS,51
3/6/01,,,AQS,20
3/7/01,,,AQS,28
3/8/01,,,AQS,74
3/9/01,,,AQS,39
3/10/01,,,AQS,64
3/11/01,,,AQS,91
3/12/01,,,AQS,56
3/13/01,,,AQS,70
3/14/01,,,AQS,65
3/15/01,,,AQS,72
3/16/01,,,AQS,56
3/17/01,,,AQS,54
3/18/01,,,AQS,53
3/19/01,,,AQS,58
3/20/01,,,AQS,64
3/21/01,,,AQS,90
3/22/01,,,AQS,77
3/23/01,,,AQS,83
3/24/01,,,AQS,32
3/25/01,,,AQS,33
3/26/01,,,AQS,49
3/27/01,,,AQS,97
3/28/01,,,AQS,92
3/29/01,,,AQS,95
3/30/01,,,AQS,126
3/31/01,,,AQS,133
4/1/01,AQS,42,AQS,71
4/2/01,AQS,40,AQS,57
4/3/01,AQS,45,AQS,79
4/4/01,AQS,46,AQS,75
4/5/01,AQS,50,,
4/6/01,AQS,35,AQS,93
4/7/01,AQS,31,AQS,109
4/8/01,AQS,54,AQS,82
4/9/01,AQS,35,,
4/10/01,AQS,28,AQS,70
4/11/01,AQS,20,AQS,84
4/12/01,AQS,41,AQS,74
4/13/01,AQS,43,AQS,46
4/14/01,AQS,46,AQS,17
4/15/01,AQS,37,AQS,54
4/16/01,AQS,39,AQS,64
4/17/01,AQS,44,AQS,40
4/18/01,AQS,45,AQS,25
4/19/01,AQS,43,AQS,53
4/20/01,AQS,37,AQS,73
4/21/01,AQS,44,AQS,80
4/22/01,AQS,39,AQS,69
4/23/01,AQS,51,AQS,65
4/24/01,AQS,46,AQS,23
4/25/01,AQS,50,AQS,46
4/26/01,AQS,51,AQS,52
4/27/01,AQS,44,AQS,34
4/28/01,AQS,46,AQS,54
4/29/01,AQS,54,AQS,41
4/30/01,AQS,80,AQS,69
5/1/01,AQS,101,AQS,92
5/2/01,AQS,97,AQS,75
5/3/01,AQS,133,AQS,89
5/4/01,AQS,44,AQS,80
5/5/01,AQS,44,AQS,32
5/6/01,AQS,46,AQS,22
5/7/01,AQS,43,AQS,88
5/8/01,AQS,49,AQS,33
5/9/01,AQS,80,AQS,74
5/10/01,AQS,105,AQS,95
5/11/01,AQS,42,AQS,58
5/12/01,AQS,44,AQS,69
5/13/01,AQS,49,AQS,89
5/14/01,AQS,58,AQS,52
5/15/01,AQS,48,AQS,84
5/16/01,AQS,33,AQS,106
5/17/01,AQS,71,AQS,91
5/18/01,AQS,44,AQS,68
5/19/01,AQS,48,AQS,65
5/20/01,AQS,50,AQS,54
5/21/01,AQS,40,AQS,62
5/22/01,AQS,34,AQS,70
5/23/01,AQS,41,AQS,40
5/24/01,AQS,44,AQS,59
5/25/01,AQS,40,AQS,59
5/26/01,AQS,47,AQS,40
5/27/01,AQS,45,AQS,32
5/28/01,AQS,44,AQS,52
5/29/01,AQS,34,AQS,42
5/30/01,AQS,42,AQS,27
5/31/01,AQS,47,AQS,80
6/1/01,AQS,38,AQS,47
6/2/01,AQS,40,AQS,40
6/3/01,AQS,36,AQS,52
6/4/01,AQS,32,AQS,55
6/5/01,AQS,35,AQS,56
6/6/01,AQS,24,AQS,70
6/7/01,AQS,49,AQS,54
6/8/01,AQS,47,AQS,57
6/9/01,AQS,77,AQS,67
6/10/01,AQS,126,AQS,59
6/11/01,AQS,61,AQS,63
6/12/01,AQS,58,AQS,84
6/13/01,AQS,156,AQS,69
6/14/01,AQS,172,AQS,101
6/15/01,AQS,150,AQS,126
6/16/01,AQS,74,AQS,37
6/17/01,AQS,61,AQS,36
6/18/01,AQS,80,AQS,78
6/19/01,AQS,156,AQS,66
6/20/01,AQS,38,AQS,63
6/21/01,AQS,34,AQS,66
6/22/01,AQS,41,AQS,37
6/23/01,AQS,45,AQS,65
6/24/01,AQS,101,AQS,60
6/25/01,AQS,172,AQS,91
6/26/01,AQS,154,AQS,101
6/27/01,AQS,200,AQS,125
6/28/01,AQS,195,AQS,87
6/29/01,AQS,200,AQS,101
6/30/01,AQS,129,AQS,132
7/1/01,AQS,84,AQS,54
7/2/01,AQS,36,AQS,35
7/3/01,AQS,61,AQS,64
7/4/01,AQS,51,AQS,54
7/5/01,AQS,34,,
7/6/01,AQS,46,AQS,41
7/7/01,AQS,51,AQS,65
7/8/01,AQS,105,AQS,82
7/9/01,AQS,172,AQS,92
7/10/01,AQS,67,AQS,59
7/11/01,AQS,36,AQS,19
7/12/01,AQS,39,AQS,35
7/13/01,AQS,36,AQS,33
7/14/01,AQS,45,AQS,48
7/15/01,AQS,147,AQS,64
7/16/01,AQS,185,AQS,68
7/17/01,AQS,190,AQS,99
7/18/01,AQS,151,AQS,124
7/19/01,AQS,169,AQS,122
