Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/13,AQS,27,AQS,71
1/2/13,AQS,26,AQS,74
1/3/13,AQS,26,AQS,62
1/4/13,AQS,25,AQS,52
1/5/13,AQS,23,AQS,92
1/6/13,AQS,29,AQS,55
1/7/13,AQS,26,AQS,52
1/8/13,AQS,29,AQS,70
1/9/13,AQS,31,AQS,35
1/10/13,AQS,26,AQS,42
1/11/13,AQS,17,AQS,46
1/12/13,AQS,29,AQS,33
1/13/13,AQS,26,AQS,36
1/14/13,AQS,24,AQS,58
1/15/13,AQS,21,AQS,56
1/16/13,AQS,34,AQS,33
1/17/13,AQS,29,AQS,39
1/18/13,AQS,17,AQS,46
1/19/13,AQS,31,AQS,48
1/20/13,AQS,32,AQS,25
1/21/13,AQS,30,AQS,35
1/22/13,AQS,28,AQS,56
1/23/13,AQS,34,AQS,43
1/24/13,AQS,29,AQS,27
1/25/13,AQS,28,AQS,51
1/26/13,AQS,20,AQS,58
1/27/13,AQS,19,AQS,56
1/28/13,AQS,12,AQS,67
1/29/13,AQS,33,AQS,40
1/30/13,AQS,32,AQS,43
1/31/13,AQS,24,AQS,57
2/1/13,AQS,21,AQS,38
2/2/13,AQS,25,AQS,55
2/3/13,AQS,31,AQS,55
2/4/13,AQS,28,AQS,44
2/5/13,AQS,35,AQS,56
2/6/13,AQS,28,AQS,71
2/7/13,AQS,34,AQS,65
2/8/13,AQS,34,AQS,30
2/9/13,AQS,28,AQS,59
2/10/13,AQS,26,AQS,58
2/11/13,AQS,29,AQS,28
2/12/13,AQS,31,AQS,38
2/13/13,AQS,30,AQS,68
2/14/13,AQS,37,AQS,44
2/15/13,AQS,34,AQS,40
2/16/13,AQS,31,AQS,62
2/17/13,AQS,32,AQS,55
2/18/13,AQS,31,AQS,53
2/19/13,AQS,33,AQS,24
2/20/13,AQS,35,AQS,31
2/21/13,AQS,38,AQS,34
2/22/13,AQS,36,AQS,29
2/23/13,AQS,35,AQS,62
2/24/13,AQS,32,AQS,80
2/25/13,AQS,32,AQS,99
2/26/13,AQS,45,AQS,85
2/27/13,AQS,28,AQS,33
2/28/13,AQS,30,AQS,26
3/1/13,AQS,40,AQS,22
3/2/13,AQS,41,AQS,42
3/3/13,AQS,45,AQS,46
3/4/13,AQS,42,AQS,50
3/5/13,AQS,41,AQS,32
3/6/13,AQS,42,AQS,44
3/7/13,AQS,44,AQS,63
3/8/13,AQS,47,AQS,82
3/9/13,AQS,38,AQS,66
3/10/13,AQS,40,AQS,44
3/11/13,AQS,37,AQS,34
