Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/03,,,AQS,19
1/2/03,,,AQS,21
1/3/03,,,AQS,89
1/4/03,,,AQS,63
1/5/03,,,AQS,73
1/6/03,,,AQS,28
1/7/03,,,AQS,23
1/8/03,,,AQS,13
1/9/03,,,AQS,42
1/10/03,,,AQS,15
1/11/03,,,AQS,15
1/12/03,,,AQS,27
1/13/03,,,AQS,19
1/14/03,,,AQS,26
1/15/03,,,AQS,56
1/16/03,,,AQS,34
1/17/03,,,AQS,21
1/18/03,,,AQS,45
1/19/03,,,AQS,24
1/20/03,,,AQS,16
1/21/03,,,AQS,38
1/22/03,,,AQS,10
1/23/03,,,AQS,18
1/24/03,,,AQS,53
1/25/03,,,AQS,54
1/26/03,,,AQS,22
1/27/03,,,AQS,55
1/28/03,,,AQS,57
1/29/03,,,AQS,39
1/30/03,,,AQS,74
1/31/03,,,AQS,104
2/1/03,,,AQS,95
2/2/03,,,AQS,97
2/3/03,,,AQS,34
2/4/03,,,AQS,22
2/5/03,,,AQS,54
2/6/03,,,AQS,51
2/7/03,,,AQS,44
2/8/03,,,AQS,36
2/9/03,,,AQS,38
2/10/03,,,AQS,28
2/11/03,,,AQS,26
2/12/03,,,AQS,30
2/13/03,,,AQS,59
2/14/03,,,AQS,57
2/15/03,,,AQS,31
2/16/03,,,AQS,55
2/17/03,,,AQS,50
2/18/03,,,AQS,56
2/19/03,,,AQS,52
2/20/03,,,AQS,67
2/21/03,,,AQS,60
2/22/03,,,AQS,26
2/23/03,,,AQS,31
2/24/03,,,AQS,42
2/25/03,,,AQS,52
2/26/03,,,AQS,76
2/27/03,,,AQS,94
2/28/03,,,AQS,85
3/1/03,,,AQS,95
3/2/03,,,AQS,30
3/3/03,,,AQS,52
3/4/03,,,AQS,60
3/5/03,,,AQS,55
3/6/03,,,AQS,63
3/7/03,,,AQS,67
3/8/03,,,AQS,49
3/9/03,,,AQS,53
3/10/03,,,AQS,58
3/11/03,,,AQS,70
3/12/03,,,AQS,50
3/13/03,,,AQS,67
3/14/03,,,AQS,105
3/15/03,,,AQS,108
3/16/03,,,AQS,105
3/17/03,,,AQS,94
3/18/03,,,AQS,121
3/19/03,,,AQS,60
3/20/03,,,AQS,54
3/21/03,,,AQS,52
3/22/03,,,AQS,61
3/23/03,,,AQS,66
3/24/03,,,AQS,33
3/25/03,,,AQS,52
3/26/03,,,AQS,59
3/27/03,,,AQS,46
3/28/03,,,AQS,24
3/29/03,,,AQS,23
3/30/03,,,AQS,52
3/31/03,,,AQS,65
4/1/03,AQS,31,AQS,58
4/2/03,AQS,38,AQS,45
4/3/03,AQS,42,AQS,50
4/4/03,AQS,42,AQS,35
4/5/03,AQS,41,AQS,28
4/6/03,AQS,44,AQS,54
4/7/03,AQS,44,AQS,17
4/8/03,AQS,47,AQS,37
4/9/03,AQS,51,AQS,58
4/10/03,AQS,90,AQS,92
4/11/03,AQS,71,AQS,69
4/12/03,AQS,45,AQS,31
4/13/03,AQS,100,AQS,61
4/14/03,AQS,97,AQS,64
4/15/03,AQS,48,AQS,62
4/16/03,AQS,43,AQS,40
4/17/03,AQS,40,AQS,54
4/18/03,AQS,37,AQS,66
4/19/03,AQS,30,AQS,135
4/20/03,AQS,38,AQS,60
4/21/03,AQS,47,AQS,37
4/22/03,AQS,50,AQS,35
4/23/03,AQS,90,AQS,43
4/24/03,AQS,80,AQS,61
4/25/03,AQS,58,AQS,59
4/26/03,AQS,101,AQS,55
4/27/03,AQS,64,AQS,65
4/28/03,AQS,50,AQS,41
4/29/03,AQS,47,AQS,34
4/30/03,AQS,48,AQS,40
5/1/03,AQS,74,AQS,48
5/2/03,AQS,67,AQS,31
5/3/03,AQS,71,AQS,52
5/4/03,AQS,58,AQS,66
5/5/03,AQS,49,AQS,53
5/6/03,AQS,45,AQS,64
5/7/03,AQS,46,AQS,55
5/8/03,AQS,51,AQS,52
5/9/03,AQS,39,AQS,30
5/10/03,AQS,38,AQS,30
5/11/03,AQS,40,AQS,15
5/12/03,AQS,45,AQS,41
5/13/03,AQS,49,AQS,48
5/14/03,AQS,50,AQS,48
5/15/03,AQS,64,AQS,52
5/16/03,AQS,71,AQS,60
5/17/03,AQS,80,AQS,72
5/18/03,AQS,108,AQS,97
5/19/03,AQS,34,AQS,80
5/20/03,AQS,38,AQS,25
5/21/03,AQS,47,AQS,42
5/22/03,AQS,31,AQS,59
5/23/03,AQS,58,AQS,55
5/24/03,AQS,67,AQS,76
5/25/03,AQS,49,AQS,60
5/26/03,AQS,58,AQS,62
5/27/03,AQS,105,AQS,71
5/28/03,AQS,41,AQS,44
5/29/03,AQS,51,AQS,38
5/30/03,AQS,43,AQS,52
5/31/03,AQS,43,AQS,37
6/1/03,AQS,74,AQS,88
6/2/03,AQS,71,AQS,63
6/3/03,AQS,90,AQS,79
6/4/03,AQS,50,AQS,78
6/5/03,AQS,93,AQS,78
6/6/03,AQS,48,AQS,68
6/7/03,AQS,45,AQS,62
6/8/03,AQS,46,AQS,45
6/9/03,AQS,45,AQS,36
6/10/03,AQS,37,AQS,43
6/11/03,AQS,44,AQS,32
6/12/03,AQS,48,AQS,60
6/13/03,AQS,54,AQS,70
6/14/03,AQS,50,AQS,42
6/15/03,AQS,126,AQS,58
6/16/03,AQS,133,AQS,59
6/17/03,AQS,150,AQS,65
6/18/03,AQS,46,AQS,44
6/19/03,AQS,67,AQS,44
6/20/03,AQS,87,AQS,48
6/21/03,AQS,129,AQS,49
6/22/03,AQS,64,AQS,69
6/23/03,AQS,80,AQS,75
6/24/03,AQS,51,AQS,51
6/25/03,AQS,34,AQS,29
6/26/03,AQS,36,AQS,52
6/27/03,AQS,47,AQS,51
6/28/03,AQS,44,AQS,48
6/29/03,AQS,41,AQS,45
6/30/03,AQS,61,AQS,39
7/1/03,AQS,74,AQS,56
7/2/03,AQS,84,AQS,72
7/3/03,AQS,147,AQS,56
7/4/03,AQS,51,AQS,66
7/5/03,AQS,67,AQS,151
7/6/03,AQS,74,AQS,45
7/7/03,AQS,38,AQS,28
7/8/03,AQS,41,AQS,39
7/9/03,AQS,30,AQS,46
7/10/03,AQS,26,AQS,31
7/11/03,AQS,35,AQS,23
7/12/03,AQS,44,AQS,29
7/13/03,AQS,45,AQS,48
7/14/03,AQS,39,AQS,59
7/15/03,AQS,37,AQS,37
7/16/03,AQS,42,AQS,42
7/17/03,AQS,30,AQS,43
7/18/03,AQS,74,AQS,24
7/19/03,AQS,50,AQS,53
7/20/03,AQS,44,AQS,47
7/21/03,AQS,37,AQS,30
7/22/03,AQS,31,AQS,17
7/23/03,AQS,46,AQS,33
7/24/03,AQS,46,AQS,38
7/25/03,AQS,61,AQS,54
7/26/03,AQS,100,AQS,70
7/27/03,AQS,37,AQS,39
7/28/03,AQS,58,AQS,41
7/29/03,AQS,84,AQS,55
7/30/03,AQS,48,AQS,43
7/31/03,AQS,45,AQS,38
8/1/03,AQS,44,AQS,45
8/2/03,AQS,44,AQS,43
8/3/03,AQS,36,AQS,38
8/4/03,AQS,44,AQS,61
8/5/03,AQS,37,AQS,63
8/6/03,AQS,48,AQS,53
8/7/03,AQS,38,AQS,49
8/8/03,AQS,40,AQS,53
8/9/03,AQS,67,AQS,56
8/10/03,AQS,49,AQS,65
8/11/03,AQS,35,AQS,44
8/12/03,AQS,74,AQS,41
8/13/03,AQS,71,AQS,54
8/14/03,AQS,97,AQS,83
8/15/03,AQS,115,AQS,110
8/16/03,AQS,97,AQS,153
8/17/03,AQS,97,AQS,64
8/18/03,AQS,156,AQS,77
8/19/03,AQS,50,AQS,68
8/20/03,AQS,64,AQS,63
8/21/03,AQS,38,AQS,63
8/22/03,AQS,54,AQS,49
8/23/03,AQS,61,AQS,56
8/24/03,AQS,97,AQS,64
8/25/03,AQS,58,AQS,75
8/26/03,AQS,93,AQS,67
8/27/03,AQS,43,AQS,45
8/28/03,AQS,51,AQS,59
8/29/03,AQS,28,AQS,43
8/30/03,AQS,40,AQS,48
8/31/03,AQS,48,AQS,55
9/1/03,AQS,77,AQS,59
9/2/03,AQS,61,AQS,53
9/3/03,AQS,31,AQS,36
9/4/03,AQS,39,AQS,29
9/5/03,AQS,77,AQS,53
9/6/03,AQS,122,AQS,60
9/7/03,AQS,122,AQS,54
9/8/03,AQS,108,AQS,61
9/9/03,AQS,105,AQS,72
9/10/03,AQS,105,AQS,126
9/11/03,AQS,80,AQS,98
9/12/03,AQS,44,AQS,35
9/13/03,AQS,35,AQS,52
9/14/03,AQS,31,AQS,36
9/15/03,AQS,40,AQS,39
9/16/03,AQS,71,AQS,40
9/17/03,AQS,93,AQS,60
9/18/03,AQS,61,AQS,54
9/19/03,AQS,23,AQS,44
9/20/03,AQS,48,AQS,52
9/21/03,AQS,31,AQS,54
9/22/03,AQS,28,AQS,38
9/23/03,AQS,41,AQS,30
9/24/03,AQS,31,AQS,35
9/25/03,AQS,29,AQS,20
9/26/03,AQS,25,AQS,24
9/27/03,AQS,24,AQS,13
9/28/03,AQS,27,AQS,18
9/29/03,AQS,22,AQS,33
9/30/03,AQS,28,AQS,41
10/1/03,AQS,24,AQS,23
10/2/03,AQS,31,AQS,44
10/3/03,AQS,33,AQS,37
10/4/03,AQS,31,AQS,55
10/5/03,AQS,32,AQS,63
10/6/03,AQS,43,AQS,52
10/7/03,AQS,44,AQS,54
10/8/03,AQS,49,AQS,64
10/9/03,AQS,48,AQS,63
10/10/03,AQS,42,AQS,64
10/11/03,AQS,42,AQS,61
10/12/03,AQS,32,AQS,48
10/13/03,AQS,27,AQS,29
10/14/03,AQS,33,AQS,28
10/15/03,AQS,30,AQS,34
10/16/03,AQS,31,AQS,35
10/17/03,AQS,29,AQS,48
10/18/03,AQS,35,AQS,58
10/19/03,AQS,42,AQS,74
10/20/03,AQS,38,AQS,56
10/21/03,AQS,20,AQS,62
10/22/03,AQS,25,AQS,54
10/23/03,AQS,17,AQS,23
10/24/03,AQS,18,AQS,47
10/25/03,AQS,18,AQS,31
10/26/03,AQS,21,AQS,26
10/27/03,AQS,18,AQS,51
10/28/03,AQS,16,AQS,23
10/29/03,AQS,14,AQS,33
10/30/03,AQS,10,AQS,61
10/31/03,AQS,24,AQS,38
11/1/03,AQS,17,AQS,42
11/2/03,AQS,21,AQS,61
11/3/03,AQS,25,AQS,42
11/4/03,AQS,25,AQS,25
11/5/03,AQS,25,AQS,41
11/6/03,AQS,30,AQS,49
11/7/03,AQS,31,AQS,31
11/8/03,AQS,24,AQS,40
11/9/03,AQS,27,AQS,54
11/10/03,AQS,10,AQS,79
11/11/03,AQS,20,AQS,64
11/12/03,AQS,25,AQS,55
11/13/03,AQS,19,AQS,43
11/14/03,AQS,8,AQS,46
11/15/03,AQS,10,AQS,73
11/16/03,AQS,6,AQS,88
11/17/03,AQS,15,AQS,69
11/18/03,AQS,17,AQS,46
11/19/03,AQS,20,AQS,30
11/20/03,AQS,23,AQS,52
11/21/03,AQS,19,AQS,39
11/22/03,AQS,25,AQS,25
11/23/03,AQS,28,AQS,22
11/24/03,AQS,26,AQS,21
11/25/03,AQS,29,AQS,33
11/26/03,AQS,14,AQS,48
11/27/03,AQS,26,AQS,62
11/28/03,AQS,29,AQS,43
11/29/03,AQS,17,AQS,42
11/30/03,AQS,31,AQS,35
12/1/03,AQS,30,AQS,28
12/2/03,AQS,19,AQS,46
12/3/03,,,AQS,50
12/4/03,AQS,4,AQS,85
12/5/03,AQS,7,AQS,95
12/6/03,AQS,20,AQS,58
12/7/03,AQS,14,AQS,80
12/8/03,AQS,11,AQS,73
12/9/03,AQS,20,AQS,57
12/10/03,AQS,26,AQS,29
12/11/03,AQS,19,AQS,52
12/12/03,AQS,6,AQS,74
12/13/03,AQS,12,AQS,71
12/14/03,AQS,19,AQS,74
12/15/03,AQS,16,AQS,70
12/16/03,AQS,24,AQS,55
12/17/03,AQS,23,AQS,68
12/18/03,AQS,31,AQS,63
12/19/03,AQS,31,AQS,43
12/20/03,AQS,19,AQS,58
12/21/03,AQS,14,AQS,55
12/22/03,AQS,23,AQS,48
12/23/03,AQS,25,AQS,43
12/24/03,AQS,6,AQS,85
12/25/03,AQS,16,AQS,75
12/26/03,AQS,15,AQS,52
12/27/03,AQS,14,AQS,55
12/28/03,AQS,14,AQS,40
12/29/03,AQS,19,AQS,42
12/30/03,AQS,23,AQS,45
12/31/03,AQS,25,AQS,53
