Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/14,AQS,30,AQS,62
1/2/14,AQS,31,AQS,76
1/3/14,AQS,35,AQS,57
1/4/14,AQS,31,AQS,60
1/5/14,AQS,34,AQS,113
1/6/14,AQS,34,AQS,54
1/7/14,AQS,30,AQS,54
1/8/14,AQS,29,AQS,59
1/9/14,AQS,28,AQS,72
1/10/14,AQS,23,AQS,141
1/11/14,AQS,33,AQS,63
1/12/14,AQS,29,AQS,58
1/13/14,AQS,34,AQS,77
1/14/14,AQS,30,AQS,68
1/15/14,AQS,23,AQS,89
1/16/14,AQS,23,AQS,56
1/17/14,AQS,25,AQS,74
1/18/14,AQS,26,AQS,70
1/19/14,AQS,27,AQS,64
1/20/14,AQS,34,AQS,66
1/21/14,AQS,33,AQS,60
1/22/14,AQS,34,AQS,43
1/23/14,AQS,32,AQS,78
1/24/14,AQS,34,AQS,53
1/25/14,AQS,31,AQS,63
1/26/14,AQS,36,AQS,58
1/27/14,AQS,36,AQS,71
1/28/14,AQS,33,AQS,52
1/29/14,AQS,33,AQS,58
1/30/14,AQS,32,AQS,62
1/31/14,AQS,30,AQS,78
2/1/14,AQS,31,AQS,92
2/2/14,AQS,33,AQS,95
2/3/14,AQS,33,AQS,70
2/4/14,AQS,36,AQS,72
2/5/14,AQS,32,AQS,71
2/6/14,AQS,37,AQS,54
2/7/14,AQS,39,AQS,68
2/8/14,AQS,37,AQS,56
2/9/14,AQS,38,AQS,63
2/10/14,AQS,43,AQS,71
2/11/14,AQS,37,AQS,60
2/12/14,AQS,32,AQS,67
2/13/14,AQS,33,AQS,62
2/14/14,AQS,41,AQS,75
2/15/14,AQS,41,AQS,93
2/16/14,AQS,41,AQS,57
2/17/14,AQS,40,AQS,51
2/18/14,AQS,36,AQS,80
2/19/14,AQS,40,AQS,116
2/20/14,AQS,42,AQS,62
2/21/14,AQS,35,AQS,79
2/22/14,AQS,44,AQS,62
2/23/14,AQS,45,AQS,50
2/24/14,AQS,42,AQS,36
2/25/14,AQS,38,AQS,52
2/26/14,AQS,40,AQS,52
2/27/14,AQS,38,AQS,56
2/28/14,AQS,38,AQS,67
3/1/14,AQS,40,AQS,55
3/2/14,AQS,43,AQS,69
3/3/14,AQS,40,AQS,56
3/4/14,AQS,35,AQS,55
3/5/14,AQS,38,AQS,64
3/6/14,AQS,37,AQS,59
3/7/14,AQS,39,AQS,55
3/8/14,AQS,50,AQS,63
3/9/14,AQS,48,AQS,75
3/10/14,AQS,42,AQS,63
3/11/14,AQS,61,AQS,64
3/12/14,AQS,64,AQS,85
3/13/14,AQS,40,AQS,35
3/14/14,AQS,46,AQS,39
3/15/14,AQS,47,AQS,46
3/16/14,AQS,42,AQS,27
3/17/14,AQS,36,AQS,28
3/18/14,AQS,43,AQS,56
3/19/14,AQS,42,AQS,51
3/20/14,AQS,44,AQS,41
3/21/14,AQS,45,AQS,42
3/22/14,AQS,48,AQS,48
3/23/14,AQS,41,AQS,55
3/24/14,AQS,36,AQS,41
3/25/14,AQS,43,AQS,51
3/26/14,AQS,44,AQS,37
3/27/14,AQS,44,AQS,59
3/28/14,AQS,46,AQS,65
3/29/14,AQS,41,AQS,48
3/30/14,AQS,39,AQS,27
3/31/14,AQS,44,AQS,27
4/1/14,AQS,45,AQS,29
4/2/14,AQS,45,AQS,67
4/3/14,AQS,48,AQS,69
4/4/14,AQS,42,AQS,57
4/5/14,AQS,41,AQS,35
4/6/14,AQS,50,AQS,33
4/7/14,AQS,45,AQS,108
4/8/14,AQS,44,AQS,54
4/9/14,AQS,49,AQS,39
4/10/14,AQS,58,AQS,51
4/11/14,AQS,61,AQS,66
4/12/14,AQS,74,AQS,35
4/13/14,AQS,80,AQS,56
4/14/14,AQS,46,AQS,53
4/15/14,AQS,43,AQS,22
4/16/14,AQS,44,AQS,30
4/17/14,AQS,44,AQS,66
4/18/14,AQS,48,AQS,48
4/19/14,AQS,74,AQS,46
4/20/14,AQS,61,AQS,56
4/21/14,AQS,58,AQS,58
4/22/14,AQS,64,AQS,55
4/23/14,AQS,42,AQS,34
4/24/14,AQS,50,AQS,35
4/25/14,AQS,47,AQS,50
4/26/14,AQS,49,AQS,36
4/27/14,AQS,40,AQS,18
4/28/14,AQS,47,AQS,26
4/29/14,AQS,40,AQS,34
4/30/14,AQS,42,AQS,28
5/1/14,AQS,51,AQS,46
5/2/14,AQS,47,AQS,52
5/3/14,AQS,51,AQS,47
5/4/14,AQS,44,AQS,28
5/5/14,AQS,46,AQS,33
5/6/14,AQS,45,AQS,27
5/7/14,AQS,48,AQS,32
5/8/14,AQS,50,AQS,67
5/9/14,AQS,47,AQS,63
5/10/14,AQS,48,AQS,53
5/11/14,AQS,71,AQS,42
5/12/14,AQS,84,AQS,67
5/13/14,AQS,42,AQS,53
5/14/14,AQS,44,AQS,55
5/15/14,AQS,39,AQS,60
5/16/14,AQS,41,AQS,43
5/17/14,AQS,49,AQS,39
5/18/14,AQS,46,AQS,35
5/19/14,AQS,54,AQS,33
5/20/14,AQS,67,AQS,52
5/21/14,AQS,77,AQS,57
5/22/14,AQS,64,AQS,82
5/23/14,AQS,41,AQS,69
5/24/14,AQS,35,AQS,28
5/25/14,AQS,48,AQS,46
5/26/14,AQS,90,AQS,60
5/27/14,AQS,136,AQS,69
5/28/14,AQS,27,AQS,53
5/29/14,AQS,38,AQS,35
5/30/14,AQS,47,AQS,35
5/31/14,AQS,41,AQS,34
6/1/14,AQS,64,AQS,74
6/2/14,AQS,105,AQS,48
6/3/14,AQS,105,AQS,61
6/4/14,AQS,77,AQS,71
6/5/14,AQS,42,AQS,48
6/6/14,AQS,33,AQS,63
6/7/14,AQS,49,AQS,31
6/8/14,AQS,74,AQS,45
6/9/14,AQS,40,AQS,60
6/10/14,AQS,37,AQS,66
6/11/14,AQS,35,AQS,43
6/12/14,AQS,29,AQS,53
6/13/14,AQS,35,AQS,44
6/14/14,AQS,40,AQS,31
6/15/14,AQS,33,AQS,34
6/16/14,AQS,61,AQS,67
6/17/14,AQS,154,AQS,76
6/18/14,AQS,80,AQS,60
6/19/14,AQS,34,AQS,46
6/20/14,AQS,46,AQS,34
6/21/14,AQS,54,AQS,38
6/22/14,AQS,90,AQS,60
6/23/14,AQS,84,AQS,47
6/24/14,AQS,67,AQS,36
6/25/14,AQS,49,AQS,68
6/26/14,AQS,44,AQS,24
6/27/14,AQS,51,AQS,42
6/28/14,AQS,100,AQS,69
6/29/14,AQS,87,AQS,45
6/30/14,AQS,80,AQS,41
7/1/14,AQS,97,AQS,62
7/2/14,AQS,71,AQS,54
7/3/14,AQS,97,AQS,58
7/4/14,AQS,33,AQS,51
7/5/14,AQS,33,AQS,63
7/6/14,AQS,64,AQS,56
7/7/14,AQS,143,AQS,66
7/8/14,AQS,108,AQS,64
7/9/14,AQS,84,AQS,45
7/10/14,AQS,77,AQS,61
7/11/14,AQS,93,AQS,53
7/12/14,AQS,97,AQS,53
7/13/14,AQS,50,AQS,55
7/14/14,AQS,50,AQS,45
7/15/14,AQS,42,AQS,53
7/16/14,AQS,48,AQS,51
7/17/14,AQS,47,AQS,49
7/18/14,AQS,54,AQS,45
7/19/14,AQS,51,AQS,51
7/20/14,AQS,58,AQS,45
7/21/14,AQS,105,AQS,51
7/22/14,AQS,93,AQS,62
7/23/14,AQS,87,AQS,52
7/24/14,AQS,41,AQS,29
7/25/14,AQS,51,AQS,40
7/26/14,AQS,58,AQS,51
7/27/14,AQS,54,AQS,60
7/28/14,AQS,71,AQS,49
7/29/14,AQS,35,AQS,38
7/30/14,AQS,43,AQS,44
7/31/14,AQS,77,AQS,66
8/1/14,AQS,49,AQS,72
8/2/14,AQS,50,AQS,63
8/3/14,AQS,51,AQS,67
8/4/14,AQS,77,AQS,56
8/5/14,AQS,112,AQS,54
8/6/14,AQS,48,AQS,54
8/7/14,AQS,40,AQS,52
8/8/14,AQS,44,AQS,43
8/9/14,AQS,58,AQS,62
8/10/14,AQS,71,AQS,50
8/11/14,AQS,54,AQS,54
8/12/14,AQS,34,AQS,35
8/13/14,AQS,42,AQS,21
8/14/14,AQS,44,AQS,35
8/15/14,AQS,38,AQS,32
8/16/14,AQS,97,AQS,56
8/17/14,AQS,58,AQS,53
8/18/14,AQS,40,AQS,35
8/19/14,AQS,80,AQS,40
8/20/14,AQS,97,AQS,41
8/21/14,AQS,64,AQS,54
8/22/14,AQS,36,AQS,33
8/23/14,AQS,28,AQS,33
8/24/14,AQS,36,AQS,34
8/25/14,AQS,64,AQS,54
8/26/14,AQS,84,AQS,54
8/27/14,AQS,187,AQS,62
8/28/14,AQS,40,AQS,28
8/29/14,AQS,44,AQS,26
8/30/14,AQS,54,AQS,37
8/31/14,AQS,45,AQS,61
9/1/14,AQS,48,AQS,43
9/2/14,AQS,61,AQS,63
9/3/14,AQS,54,AQS,38
9/4/14,AQS,112,AQS,51
9/5/14,AQS,71,AQS,59
9/6/14,AQS,58,AQS,54
9/7/14,AQS,39,AQS,30
9/8/14,AQS,36,AQS,41
9/9/14,AQS,31,AQS,30
9/10/14,AQS,45,AQS,36
9/11/14,AQS,42,AQS,50
9/12/14,AQS,40,AQS,23
9/13/14,AQS,27,AQS,29
9/14/14,AQS,33,AQS,25
9/15/14,AQS,39,AQS,30
9/16/14,AQS,37,AQS,39
9/17/14,AQS,45,AQS,43
9/18/14,AQS,61,AQS,46
9/19/14,AQS,35,AQS,46
9/20/14,AQS,42,AQS,57
9/21/14,AQS,35,AQS,53
9/22/14,AQS,30,AQS,22
9/23/14,AQS,31,AQS,35
9/24/14,AQS,32,AQS,37
9/25/14,AQS,25,AQS,31
9/26/14,AQS,42,AQS,56
9/27/14,AQS,49,AQS,61
9/28/14,AQS,80,AQS,61
9/29/14,AQS,43,AQS,67
9/30/14,AQS,37,AQS,58
10/1/14,AQS,28,AQS,25
10/2/14,AQS,24,AQS,25
10/3/14,AQS,32,AQS,42
10/4/14,AQS,32,AQS,52
10/5/14,AQS,27,AQS,38
10/6/14,AQS,40,AQS,49
10/7/14,AQS,44,AQS,47
10/8/14,AQS,43,AQS,46
10/9/14,AQS,40,AQS,35
10/10/14,AQS,33,AQS,41
10/11/14,AQS,28,AQS,46
10/12/14,AQS,34,AQS,37
10/13/14,AQS,36,AQS,45
10/14/14,AQS,35,AQS,43
10/15/14,AQS,33,AQS,52
10/16/14,AQS,38,AQS,35
10/17/14,AQS,37,AQS,40
10/18/14,AQS,31,AQS,26
10/19/14,AQS,32,AQS,17
10/20/14,AQS,34,AQS,40
10/21/14,AQS,37,AQS,49
10/22/14,AQS,33,AQS,22
10/23/14,AQS,24,AQS,22
10/24/14,AQS,36,AQS,25
10/25/14,AQS,46,AQS,48
10/26/14,AQS,37,AQS,29
10/27/14,AQS,35,AQS,35
10/28/14,AQS,47,AQS,64
10/29/14,AQS,41,AQS,55
10/30/14,AQS,22,AQS,32
10/31/14,AQS,28,AQS,29
11/1/14,AQS,28,AQS,59
11/2/14,AQS,35,AQS,20
11/3/14,AQS,39,AQS,32
11/4/14,AQS,44,AQS,55
11/5/14,AQS,35,AQS,52
11/6/14,AQS,31,AQS,48
11/7/14,AQS,27,AQS,22
11/8/14,AQS,33,AQS,24
11/9/14,AQS,26,AQS,51
11/10/14,AQS,29,AQS,66
11/11/14,AQS,37,AQS,63
11/12/14,AQS,29,AQS,46
11/13/14,AQS,32,AQS,62
11/14/14,AQS,30,AQS,27
11/15/14,AQS,36,AQS,46
11/16/14,AQS,26,AQS,60
11/17/14,AQS,26,AQS,61
11/18/14,AQS,31,AQS,40
11/19/14,AQS,31,AQS,53
11/20/14,AQS,34,AQS,50
11/21/14,AQS,32,AQS,42
11/22/14,AQS,29,AQS,59
11/23/14,AQS,32,AQS,61
11/24/14,AQS,34,AQS,49
11/25/14,AQS,30,AQS,46
11/26/14,AQS,27,AQS,43
11/27/14,AQS,28,AQS,30
11/28/14,AQS,36,AQS,33
11/29/14,AQS,32,AQS,45
11/30/14,AQS,33,AQS,60
12/1/14,AQS,34,AQS,57
12/2/14,AQS,34,AQS,49
12/3/14,AQS,27,AQS,50
12/4/14,AQS,31,AQS,47
12/5/14,AQS,26,AQS,69
12/6/14,AQS,23,AQS,55
12/7/14,AQS,35,AQS,34
12/8/14,AQS,31,AQS,63
12/9/14,AQS,31,AQS,42
12/10/14,AQS,28,AQS,30
12/11/14,AQS,25,AQS,43
12/12/14,AQS,31,AQS,38
12/13/14,AQS,31,AQS,45
