Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/10,AQS,29,AQS,86
1/2/10,AQS,30,AQS,45
1/3/10,AQS,31,AQS,50
1/4/10,AQS,31,AQS,60
1/5/10,AQS,31,AQS,54
1/6/10,AQS,31,AQS,51
1/7/10,AQS,31,AQS,59
1/8/10,AQS,32,AQS,70
1/9/10,AQS,39,AQS,50
1/10/10,AQS,39,AQS,53
1/11/10,AQS,34,AQS,80
1/12/10,AQS,36,AQS,67
1/13/10,AQS,34,AQS,67
1/14/10,AQS,28,AQS,105
1/15/10,AQS,30,AQS,85
1/16/10,AQS,33,AQS,81
1/17/10,AQS,33,AQS,83
1/18/10,AQS,34,AQS,74
1/19/10,AQS,18,AQS,86
1/20/10,AQS,31,AQS,62
1/21/10,AQS,28,AQS,66
1/22/10,AQS,27,AQS,81
1/23/10,AQS,35,AQS,74
1/24/10,AQS,40,AQS,74
1/25/10,AQS,37,AQS,49
1/26/10,AQS,23,AQS,54
1/27/10,AQS,26,AQS,65
1/28/10,AQS,35,AQS,66
1/29/10,AQS,37,AQS,51
1/30/10,AQS,37,AQS,56
1/31/10,AQS,39,AQS,61
2/1/10,AQS,37,AQS,69
2/2/10,AQS,31,AQS,66
2/3/10,AQS,34,AQS,75
2/4/10,AQS,40,AQS,55
2/5/10,AQS,36,AQS,57
2/6/10,AQS,35,AQS,61
2/7/10,AQS,39,AQS,54
2/8/10,AQS,38,AQS,49
2/9/10,AQS,36,AQS,56
2/10/10,AQS,38,AQS,64
2/11/10,AQS,42,AQS,42
2/12/10,AQS,43,AQS,54
2/13/10,AQS,42,AQS,49
2/14/10,AQS,39,AQS,54
2/15/10,AQS,43,AQS,65
2/16/10,AQS,38,AQS,70
2/17/10,AQS,35,AQS,59
2/18/10,AQS,40,AQS,51
2/19/10,AQS,42,AQS,49
2/20/10,AQS,43,AQS,51
2/21/10,AQS,45,AQS,53
2/22/10,AQS,36,AQS,56
2/23/10,AQS,37,AQS,40
2/24/10,AQS,34,AQS,56
2/25/10,AQS,33,AQS,58
2/26/10,AQS,26,AQS,68
2/27/10,AQS,35,AQS,70
2/28/10,AQS,34,AQS,80
3/1/10,AQS,40,AQS,40
3/2/10,AQS,39,AQS,52
3/3/10,AQS,38,AQS,44
3/4/10,AQS,44,AQS,46
3/5/10,AQS,44,AQS,47
3/6/10,AQS,49,AQS,48
3/7/10,AQS,71,AQS,52
3/8/10,AQS,64,AQS,53
3/9/10,AQS,54,AQS,54
3/10/10,AQS,47,AQS,72
3/11/10,AQS,48,AQS,77
3/12/10,AQS,44,AQS,52
3/13/10,AQS,42,AQS,28
3/14/10,AQS,44,AQS,25
3/15/10,AQS,43,AQS,38
3/16/10,AQS,46,AQS,51
3/17/10,AQS,50,AQS,60
3/18/10,AQS,58,AQS,62
3/19/10,AQS,74,AQS,71
3/20/10,AQS,97,AQS,72
3/21/10,AQS,97,AQS,76
3/22/10,AQS,44,AQS,68
3/23/10,AQS,39,AQS,57
3/24/10,AQS,50,AQS,64
3/25/10,AQS,71,AQS,74
3/26/10,AQS,44,AQS,39
3/27/10,AQS,44,AQS,36
3/28/10,AQS,44,AQS,43
3/29/10,AQS,44,AQS,56
3/30/10,AQS,35,AQS,28
3/31/10,AQS,33,AQS,30
4/1/10,AQS,41,AQS,41
4/2/10,AQS,51,AQS,65
4/3/10,AQS,47,AQS,42
4/4/10,AQS,58,AQS,53
4/5/10,AQS,90,AQS,63
4/6/10,AQS,97,AQS,101
4/7/10,AQS,108,AQS,83
4/8/10,AQS,84,AQS,103
4/9/10,AQS,39,AQS,36
4/10/10,AQS,46,AQS,49
4/11/10,AQS,97,AQS,53
4/12/10,AQS,58,AQS,31
4/13/10,AQS,47,AQS,41
4/14/10,AQS,50,AQS,52
4/15/10,AQS,71,AQS,48
4/16/10,AQS,47,AQS,43
4/17/10,AQS,39,AQS,48
4/18/10,AQS,36,AQS,24
4/19/10,AQS,42,AQS,28
4/20/10,AQS,47,AQS,31
4/21/10,AQS,67,AQS,59
4/22/10,AQS,74,AQS,60
4/23/10,AQS,50,AQS,43
4/24/10,AQS,58,AQS,32
4/25/10,AQS,51,AQS,34
4/26/10,AQS,45,AQS,43
4/27/10,AQS,46,AQS,27
4/28/10,AQS,48,AQS,23
4/29/10,AQS,50,AQS,34
4/30/10,AQS,101,AQS,61
5/1/10,AQS,164,AQS,86
5/2/10,AQS,77,AQS,81
5/3/10,AQS,44,AQS,57
5/4/10,AQS,87,AQS,52
5/5/10,AQS,93,AQS,64
5/6/10,AQS,80,AQS,53
5/7/10,AQS,45,AQS,31
5/8/10,AQS,54,AQS,45
5/9/10,AQS,44,AQS,19
5/10/10,AQS,48,AQS,23
5/11/10,AQS,44,AQS,37
5/12/10,AQS,51,AQS,34
5/13/10,AQS,47,AQS,41
5/14/10,AQS,58,AQS,65
5/15/10,AQS,48,AQS,34
5/16/10,AQS,44,AQS,25
5/17/10,AQS,44,AQS,55
5/18/10,AQS,43,AQS,49
5/19/10,AQS,36,AQS,27
5/20/10,AQS,61,AQS,51
5/21/10,AQS,112,AQS,79
5/22/10,AQS,58,AQS,66
5/23/10,AQS,46,AQS,68
5/24/10,AQS,34,AQS,63
5/25/10,AQS,61,AQS,57
5/26/10,AQS,108,AQS,65
5/27/10,AQS,43,AQS,66
5/28/10,AQS,47,AQS,51
5/29/10,AQS,51,AQS,58
5/30/10,AQS,49,AQS,58
5/31/10,AQS,156,AQS,75
6/1/10,AQS,49,AQS,70
6/2/10,AQS,122,AQS,65
6/3/10,AQS,133,AQS,73
6/4/10,AQS,147,AQS,66
6/5/10,AQS,115,AQS,70
6/6/10,AQS,50,AQS,54
6/7/10,AQS,42,AQS,31
6/8/10,AQS,40,AQS,31
6/9/10,AQS,51,AQS,48
6/10/10,AQS,51,AQS,87
6/11/10,AQS,45,AQS,35
6/12/10,AQS,108,AQS,63
6/13/10,AQS,108,AQS,76
6/14/10,AQS,45,AQS,70
6/15/10,AQS,64,AQS,51
6/16/10,AQS,44,AQS,64
6/17/10,AQS,42,AQS,45
6/18/10,AQS,112,AQS,62
6/19/10,AQS,147,AQS,64
6/20/10,AQS,97,AQS,66
6/21/10,AQS,84,AQS,54
6/22/10,AQS,105,AQS,67
6/23/10,AQS,101,AQS,71
6/24/10,AQS,129,AQS,73
6/25/10,AQS,87,AQS,58
6/26/10,AQS,154,AQS,89
6/27/10,AQS,136,AQS,98
6/28/10,AQS,122,AQS,82
6/29/10,AQS,87,AQS,62
6/30/10,AQS,64,AQS,40
7/1/10,AQS,37,AQS,38
7/2/10,AQS,47,AQS,28
7/3/10,AQS,108,AQS,42
7/4/10,AQS,150,AQS,92
7/5/10,AQS,172,AQS,88
7/6/10,AQS,208,AQS,87
7/7/10,AQS,172,AQS,115
7/8/10,AQS,101,AQS,77
7/9/10,AQS,51,AQS,51
7/10/10,AQS,45,AQS,37
7/11/10,AQS,97,AQS,52
7/12/10,AQS,143,AQS,63
7/13/10,AQS,44,AQS,58
7/14/10,AQS,50,AQS,56
7/15/10,AQS,115,AQS,43
7/16/10,AQS,129,AQS,85
7/17/10,AQS,136,AQS,72
7/18/10,AQS,112,AQS,73
7/19/10,AQS,112,AQS,76
7/20/10,AQS,101,AQS,56
7/21/10,AQS,126,AQS,67
7/22/10,AQS,47,AQS,44
7/23/10,AQS,136,AQS,74
7/24/10,AQS,119,AQS,73
7/25/10,AQS,50,AQS,58
7/26/10,AQS,41,AQS,45
7/27/10,AQS,97,AQS,50
7/28/10,AQS,150,AQS,82
7/29/10,AQS,74,AQS,66
7/30/10,AQS,64,AQS,52
7/31/10,AQS,77,AQS,46
8/1/10,AQS,64,AQS,58
8/2/10,AQS,93,AQS,54
8/3/10,AQS,64,AQS,53
8/4/10,AQS,119,AQS,62
8/5/10,AQS,126,AQS,79
8/6/10,AQS,71,AQS,67
8/7/10,AQS,80,AQS,50
8/8/10,AQS,101,AQS,59
8/9/10,AQS,151,AQS,78
8/10/10,AQS,151,AQS,101
8/11/10,AQS,140,AQS,87
8/12/10,AQS,40,AQS,59
8/13/10,AQS,41,AQS,33
8/14/10,AQS,50,AQS,26
8/15/10,AQS,34,AQS,68
8/16/10,AQS,50,AQS,73
8/17/10,AQS,133,AQS,65
8/18/10,AQS,54,AQS,67
8/19/10,AQS,172,AQS,71
8/20/10,AQS,126,AQS,68
8/21/10,AQS,97,AQS,53
8/22/10,AQS,49,AQS,64
8/23/10,AQS,38,AQS,40
8/24/10,AQS,32,AQS,28
8/25/10,AQS,37,AQS,23
8/26/10,AQS,48,AQS,35
8/27/10,AQS,43,AQS,27
8/28/10,AQS,58,AQS,47
8/29/10,AQS,93,AQS,57
8/30/10,AQS,133,AQS,65
8/31/10,AQS,174,AQS,79
9/1/10,AQS,172,AQS,99
9/2/10,AQS,172,AQS,93
9/3/10,AQS,80,AQS,71
9/4/10,AQS,46,AQS,35
9/5/10,AQS,48,AQS,41
9/6/10,AQS,74,AQS,44
9/7/10,AQS,115,AQS,68
9/8/10,AQS,101,AQS,60
9/9/10,AQS,29,AQS,17
9/10/10,AQS,24,AQS,18
9/11/10,AQS,44,AQS,30
9/12/10,AQS,27,AQS,36
9/13/10,AQS,46,AQS,52
9/14/10,AQS,45,AQS,54
9/15/10,AQS,41,AQS,24
9/16/10,AQS,54,AQS,55
9/17/10,AQS,41,AQS,51
9/18/10,AQS,36,AQS,25
9/19/10,AQS,58,AQS,43
9/20/10,AQS,36,AQS,31
9/21/10,AQS,42,AQS,30
9/22/10,AQS,140,AQS,60
9/23/10,AQS,47,AQS,62
9/24/10,AQS,90,AQS,87
9/25/10,AQS,93,AQS,65
9/26/10,AQS,31,AQS,33
9/27/10,AQS,23,AQS,43
9/28/10,AQS,31,AQS,50
9/29/10,AQS,39,AQS,56
9/30/10,AQS,27,AQS,61
10/1/10,AQS,33,AQS,24
10/2/10,AQS,31,AQS,26
10/3/10,AQS,27,AQS,49
10/4/10,AQS,22,AQS,28
10/5/10,AQS,20,AQS,35
10/6/10,AQS,27,AQS,38
10/7/10,AQS,38,AQS,38
10/8/10,AQS,42,AQS,33
10/9/10,AQS,44,AQS,42
10/10/10,AQS,44,AQS,34
10/11/10,AQS,71,AQS,63
10/12/10,AQS,38,AQS,50
10/13/10,AQS,32,AQS,31
10/14/10,AQS,35,AQS,50
10/15/10,AQS,32,AQS,13
10/16/10,AQS,31,AQS,21
10/17/10,AQS,44,AQS,63
10/18/10,AQS,31,AQS,33
10/19/10,AQS,30,AQS,45
10/20/10,AQS,31,AQS,65
10/21/10,AQS,33,AQS,51
10/22/10,AQS,31,AQS,31
10/23/10,AQS,34,AQS,55
10/24/10,AQS,41,AQS,69
10/25/10,AQS,35,AQS,62
10/26/10,AQS,33,AQS,54
10/27/10,AQS,26,AQS,55
10/28/10,AQS,40,AQS,49
10/29/10,AQS,31,AQS,24
10/30/10,AQS,32,AQS,39
10/31/10,AQS,32,AQS,43
11/1/10,AQS,26,AQS,28
11/2/10,AQS,29,AQS,41
11/3/10,AQS,32,AQS,54
11/4/10,AQS,31,AQS,39
11/5/10,AQS,23,AQS,43
11/6/10,AQS,23,AQS,38
11/7/10,AQS,31,AQS,33
11/8/10,AQS,33,AQS,29
11/9/10,AQS,24,AQS,41
11/10/10,AQS,31,AQS,48
11/11/10,AQS,31,AQS,54
11/12/10,AQS,34,AQS,54
11/13/10,AQS,36,AQS,67
11/14/10,AQS,34,AQS,68
11/15/10,AQS,27,AQS,58
11/16/10,AQS,34,AQS,55
11/17/10,AQS,36,AQS,29
11/18/10,AQS,34,AQS,52
11/19/10,AQS,25,AQS,36
11/20/10,AQS,29,AQS,62
11/21/10,AQS,25,AQS,46
11/22/10,AQS,45,AQS,74
11/23/10,AQS,30,AQS,71
11/24/10,AQS,31,AQS,38
11/25/10,AQS,31,AQS,49
11/26/10,AQS,26,AQS,45
11/27/10,AQS,30,AQS,51
11/28/10,AQS,31,AQS,57
11/29/10,AQS,31,AQS,73
11/30/10,AQS,37,AQS,55
12/1/10,AQS,37,AQS,29
12/2/10,AQS,20,AQS,50
12/3/10,AQS,21,AQS,53
12/4/10,AQS,30,AQS,49
12/5/10,AQS,31,AQS,39
12/6/10,AQS,30,AQS,41
12/7/10,AQS,32,AQS,45
12/8/10,AQS,35,AQS,52
12/9/10,AQS,33,AQS,53
12/10/10,AQS,26,AQS,68
12/11/10,AQS,22,AQS,97
12/12/10,AQS,37,AQS,61
12/13/10,AQS,29,AQS,58
12/14/10,AQS,31,AQS,50
12/15/10,AQS,33,AQS,48
12/16/10,AQS,31,AQS,64
12/17/10,AQS,27,AQS,69
12/18/10,AQS,28,AQS,82
12/19/10,AQS,24,AQS,87
12/20/10,AQS,31,AQS,64
12/21/10,AQS,31,AQS,53
12/22/10,AQS,27,AQS,51
12/23/10,AQS,30,AQS,45
12/24/10,AQS,32,AQS,56
12/25/10,AQS,32,AQS,57
12/26/10,AQS,35,AQS,54
12/27/10,AQS,40,AQS,47
12/28/10,AQS,38,AQS,74
12/29/10,AQS,28,AQS,76
12/30/10,AQS,27,AQS,105
12/31/10,AQS,19,AQS,128
